date,fips_code,lstm_cases_predicted,lstm_cases_residuals,lstm_deaths_predicted,lstm_deaths_residuals,sarimax_cases_predicted,sarimax_cases_residuals,sarimax_cases_forecasted,sarimax_deaths_predicted,sarimax_deaths_residuals,sarimax_deaths_forecasted
2020-09-21,48051,346.8110123872757,-1.9184308052063,9.176901817321776,-0.08732318878173828,431.4271785099062,-104.4271785099062,,4.999766627891908,1.0002333721080916,
2020-09-21,48053,892.5061322748662,-10.262097477912901,14.748480558395386,-0.07282534986734412,1510.184085155585,-809.1840851555852,,2.9880899071258997,9.0119100928741,
2020-09-21,48055,1775.529937028885,-19.000740736722946,44.12226676940918,-0.4251551628112793,2011.4337813368331,-523.4337813368334,,23.327774174457836,11.672225825542169,
2020-09-21,48057,733.6059422194957,-4.65468031167984,4.788061920553447,-0.019595611840486526,1201.2024309723315,-389.2024309723317,,2.7528370980429733,4.2471629019570285,
2020-09-21,48059,102.94544558227062,-0.14978736639022827,4.254031091928482,-0.026681512594223026,69.18805122390317,14.811948776096829,,2.999985744760273,1.425523972686804e-05,
2020-09-21,48061,36396.78857076168,17.14025780558585,1337.753143787384,-11.200533479452135,37728.91081257924,-15229.91081257924,,1209.3375478944631,-332.3375478944633,
2020-09-21,48063,262.8706249892712,-4.215099811553955,8.046360790729523,-0.0739709734916687,437.8644620122258,-88.86446201222576,,3.9999826553197204,6.0000173446802805,
2020-09-21,48065,21.70597898960113,-0.16395699977874756,,,12.979165552691164,5.020834447308834,,,,
2020-09-21,48067,329.15889394283295,-4.725946098566054,8.763506606221199,0.12341096997261047,382.88173012370066,-60.881730123700606,,5.9978807519455275,8.00211924805447,
2020-09-21,48069,263.21479462087154,-0.9427489042282108,5.770128607749939,-0.02115631103515625,254.3639386139372,-5.363938613937222,,3.985865097618033,1.0141349023819668,
2020-09-21,48071,1485.3887422978878,-15.183541059494017,7.342273473739624,-0.11992204189300534,1718.5438090201133,-457.5438090201132,,5.9896511184041366,9.010348881595863,
2020-09-21,48073,1573.2656329870224,-2.524944633245467,7.697308838367463,-0.13513535261154175,1869.2477283913274,-347.24772839132737,,3.993098315082921,24.00690168491708,
2020-09-21,48075,109.99298751354219,-0.35390424728393555,,,171.51251064748203,-105.51251064748205,,,,
2020-09-21,48077,81.52636717259885,-0.8338732272386552,2.0990384221076965,-0.023383796215057373,80.1186115938168,-4.118611593816794,,0.9733600973784652,0.026639902621534702,
2020-09-21,48079,13.130613803863525,0.20666861534118647,,,73.31538302244596,-25.31538302244596,,,,
2020-09-21,48081,80.62609302997589,-1.3062071204185488,1.3185696601867676,-0.009983062744140623,37.467092013754076,13.532907986245913,,0.978144274090612,2.021855725909388,
2020-09-21,48083,7.239361196756362,0.4341226518154144,,,12.869589317794325,54.13041068220568,,,,
2020-09-21,48085,18879.206315115094,7.080154806375504,117.46574641764164,-0.06668668985366821,11191.674056163038,1819.3259438369641,,156.5643733371439,-19.564373337143905,
2020-09-21,48087,7.813387751579285,-0.021632015705108643,,,6.998804992323433,11.001195007676566,,,,
2020-09-21,48089,432.1641189455986,0.987302780151368,7.021896481513977,-0.02996361255645752,432.32384092970113,47.67615907029892,,1.9997141531050069,2.000285846894993,
2020-09-21,48091,4021.907058108598,-31.700004875659946,109.52081048488616,-0.4821962714195252,4012.207330926925,-716.2073309269244,,156.08559724564986,-40.085597245649865,
2020-09-21,48093,205.5761417262256,-9.79260849952698,5.434379279613495,-0.05179530382156372,348.2792885145756,-68.27928851457564,,2.989739535376071,0.010260464623928822,
2020-09-21,48095,55.9597687125206,-1.4639704525470734,,,49.92075334668452,39.07924665331548,,,,
2020-09-21,48097,439.64158953726286,-1.3281938433647154,3.4233217239379883,-0.04175412654876709,456.21728624591054,-61.21728624591054,,0.010056330688320252,4.989943669311679,
2020-09-21,48099,-111.3747865781188,-3.9519691765308385,7.965129017829895,-0.037317514419555664,1115.1610053726747,679.8389946273253,,4.999927242922719,7.000072757077281,
2020-09-21,48101,58.082056030631065,-0.10470539331436156,2.8482134342193604,-0.018047094345092773,15.459180017860634,9.540819982139363,,1.9993935994924124,0.0006064005075876455,
2020-09-21,48103,103.3823972940445,-0.6139388680458069,3.4371121823787583,-0.030576854944228907,97.51933548744093,-26.51933548744093,,1.0995451137394745,0.9004548862605255,
2020-09-21,48105,263.29482606053347,-2.1897937059402475,6.9022861272096625,-0.1016705036163329,234.16006465466808,-70.1600646546681,,2.061341631851505,3.938658368148495,
2020-09-21,48107,94.35573695600031,-1.4296271204948428,1.9598662629723549,-0.003136325627565384,107.01325830199521,-21.013258301995204,,0.5834100903986993,2.4165899096013006,
2020-09-21,48109,48.53274044767022,0.9858144521713256,5.5710953772068015,-0.07598075270652771,14.992025427073953,36.00797457292605,,1.999646659424969,0.00035334057503066946,
2020-09-21,48111,252.36424323916438,-2.538078665733338,10.681572258472444,-0.06150913238525391,318.8265021710946,-86.82650217109459,,4.995630206860971,3.0043697931390287,
2020-09-21,48113,41352.186676641926,1094.8775349259377,1225.239798039198,-10.760459184646606,127225.93014444693,-45146.93014444693,,1343.7725678216802,-258.77256782168024,
2020-09-21,48115,-237.83601359836757,79.27044105529784,6.397451400756836,-0.05146515369415283,251.88024887058782,101.11975112941221,,3.9999653107664734,5.0000346892335275,
2020-09-21,48117,1125.03335416317,-9.116624534130095,21.83003342524172,-0.04722658917307876,1397.8718329698636,-352.87183296986365,,18.998544819776107,1.001455180223893,
2020-09-21,48119,21.444843411445614,-0.17551523447036746,,,26.946017734784785,-2.9460177347847853,,,,
2020-09-21,48121,11601.28680229187,-118.35444223880768,107.95670424401762,0.5094345211982719,6908.577224756073,4698.422775243927,,69.31696455996925,79.68303544003074,
2020-09-21,48123,1363.5159061327577,0.5662250518798828,10.552413087338213,-0.8144821748137476,1357.0593532290447,-382.0593532290448,,13.95084162550428,19.04915837449572,
2020-09-21,48125,12.935965929180384,-0.053883418440818835,1.956792116165161,-0.021336793899536133,3.999087826287379,44.000912173712614,,0.9971155193058738,1.0028844806941262,
2020-09-21,48127,273.77376842498785,-4.856789231300353,1.4441626071929932,-0.008376359939575195,465.52280403713286,-217.5228040371329,,0.0,7.0,
2020-09-21,48129,55.99837017059326,-0.25400257110595703,,,43.97670985831702,15.023290141682978,,,,
2020-09-21,48131,293.14297261834145,-2.7634208798408504,24.02457815408707,-0.02999863028526306,329.3325577716139,88.66744222838612,,3.3017389631395373,10.698261036860462,
2020-09-21,48133,47.1022739559412,0.6935881972312927,2.0344748198986053,-0.02441325783729553,152.26923797156874,5.730762028431259,,0.9931070511227188,2.0068929488772813,
2020-09-21,48135,4903.626196980476,-32.66075849533081,81.9404557943344,-0.5660301446914673,7230.308811086351,-2581.308811086351,,144.1388070238012,-51.13880702380121,
2020-09-21,48137,54.10601365566254,-0.5284785032272339,,,23.793386740467643,43.206613259532354,,,,
2020-09-21,48139,4712.313615318388,-58.03375679254532,54.28805956244469,-0.5148228108882904,3536.8945125042073,655.1054874957931,,32.99828596688615,33.00171403311385,
2020-09-21,48141,22795.765004456043,-10.333773314952849,473.4515911825002,3.746402680873871,22833.33003562791,-181.33003562791055,,585.0823759630232,-80.08237596302321,
2020-09-21,48143,908.1918992400168,-5.2317514419555655,8.21533977985382,-0.03222280740737915,1296.6721655238014,-492.67216552380114,,0.7026502200647087,11.297349779935294,
2020-09-21,48145,222.46271792054176,0.8703174591064453,5.2830076813697815,-0.010888397693634031,224.68871883404233,-1.6887188340423052,,1.9999979861104171,3.0000020138895827,
2020-09-21,48147,-1642.326228260994,-0.9859905242919922,11.852520614862444,-0.1409750580787658,424.5267654746831,231.47323452531697,,7.9999176777671615,6.000082322232839,
2020-09-21,48149,486.33405284211034,-6.1713190078735325,25.13240760564804,-0.2581363320350647,440.5167144905275,21.483285509472466,,12.99993924105809,5.000060758941911,
2020-09-21,48151,49.84075499325991,-0.41833359003067017,0.8558810353279114,1.00306636095047,24.116066302021622,39.883933697978385,,0.9951967572028982,1.004803242797102,
2020-09-21,48153,124.12171173095705,-0.6677003502845761,7.563769288361072,-0.045748092234134674,172.41535576266062,-66.41535576266062,,4.921507591672489,4.078492408327511,
2020-09-21,48155,-6.339936204254628,0.9913796782493592,,,1.9960900395705004,7.0039099604295005,,,,
2020-09-21,48157,27330.29686364532,-80.13570749759673,357.9680869579315,-1.331996560096741,12335.733690199932,3478.2663098000685,,399.5751313882521,-121.57513138825209,
2020-09-21,48159,138.40771778672934,-1.9954163655638697,2.233538419008255,-0.03520771861076355,152.24835630523782,-22.248356305237788,,0.9505519179603628,5.049448082039637,
2020-09-21,48161,261.183377481997,-3.8725646585226055,,,284.4080615984529,118.59193840154713,,,,
2020-09-21,48163,781.0108301937579,-3.700982809066773,8.70710003376007,-0.07887446880340576,844.4553242442678,125.54467575573231,,5.060886118203916,2.939113881796084,
2020-09-21,48165,196.5115156620741,14.07325291633606,,,346.5439824316028,-33.543982431602785,,,,
2020-09-21,48167,12996.518116325142,-45.62678813934326,153.89662569761273,-0.951439082622528,14523.380489402927,-3050.380489402927,,202.8446863013174,-49.8446863013174,
2020-09-21,48169,161.9865521192551,-1.3838506937026984,2.0466970186680555,-0.030172215774655342,104.66661687395106,-1.6666168739510283,,1.6085402449179034,2.3914597550820966,
2020-09-21,48171,310.10790047049517,-2.3695556819438925,7.485890865325928,-0.046847045421600335,406.4005513167971,-97.40055131679709,,1.9163488301873544,8.083651169812645,
2020-09-21,48173,8.202734291553497,-0.029444634914398193,,,5.9963188865301875,1.0036811134698116,,,,
2020-09-21,48175,161.28074485063553,-1.9243531227111819,5.755002424120902,-0.0285639762878418,76.01422399061322,77.98577600938678,,3.0389285625276816,2.9610714374723184,
2020-09-21,48177,912.5993344932796,-3.642623633146286,11.037022858858109,-0.010305032134056149,1181.738934056942,-125.73893405694209,,6.999938926043347,9.000061073956655,
2020-09-21,48179,240.9296390414238,-1.0828678607940674,3.444686040282249,-0.021851401776075363,256.4969834819921,26.50301651800788,,1.8763048252043129,3.123695174795688,
2020-09-21,48181,1465.42544221133,-4.467056035995483,14.12974989414215,-0.14524966478347778,1643.8331265102563,147.1668734897437,,10.993755503124119,25.006244496875887,
2020-09-21,48183,2227.4195768535133,374.85927700996393,26.301516771316532,-0.29376745223999023,2816.6894768584584,-243.689476858458,,36.73912912419026,22.260870875809747,
2020-09-21,48185,1373.2057459950447,-10.65562212467194,40.534334480762475,-0.42327696084976174,1367.4043177399553,-300.4043177399556,,18.8551633745485,12.1448366254515,
2020-09-21,48187,2268.637322664261,-11.140806198120117,85.50203418731691,-0.8014585375785828,2345.9871938816627,1199.0128061183373,,38.89756131443451,37.10243868556549,
2020-09-21,48189,3104.5163693130016,-12.316243410110474,67.46715346723795,-0.5155019313096998,2137.931103069065,-330.93110306906516,,25.999214126707148,31.000785873292852,
2020-09-21,48191,21.655617207288746,-0.5581684112548828,1.1344218552112582,-0.002860039472579956,29.56622274389873,-5.566222743898732,,0.9933944985083544,0.006605501491645516,
2020-09-21,48193,-59.16493140161037,-1.0662958025932312,1.574171807616949,-0.01840311661362648,59.17490494514367,55.82509505485635,,1.966773658536659,2.0332263414633407,
2020-09-21,48195,87.03014421463013,-0.7535603642463684,6.139679074287415,0.0010086297988891602,104.96967609213301,6.030323907867015,,1.9997531990815889,2.000246800918412,
2020-09-21,48197,28.982621386647224,-0.15327006578445435,,,15.363871475054893,8.636128524945105,,,,
2020-09-21,48199,1999.1734608262775,-9.050611853599547,-0.27538859844207764,-0.07907271385192871,1884.2222996954602,-567.2222996954599,,34.47420708555851,-6.474207085558512,
2020-09-21,48201,147738.89366767928,-1357.0963816046715,2937.4795603752136,-23.670653820037852,151957.575716435,-14011.575716435007,,3589.6019353999736,-1084.6019353999736,
2020-09-21,48203,928.2405989170074,-1.705993264913559,43.97686586529017,-0.1909971460700035,1084.2599174610098,-216.25991746100956,,34.99804856888673,0.001951431113269564,
2020-09-21,48205,114.40382498502731,-3.15489137172699,1.950171172618866,0.001060187816619873,152.75804284666856,-34.75804284666856,,1.9996019171381127,0.0003980828618872501,
2020-09-21,48207,80.11790030822158,1.2575719207525249,,,35.240208806733044,26.759791193266963,,,,
2020-09-21,48209,8358.141719520092,-20.222203761339188,66.54797723889351,-0.3580405712127685,4500.717902070438,1277.282097929562,,85.2513395312265,-25.251339531226506,
2020-09-21,48211,75.94358187913896,-1.21821790933609,,,108.70718820192869,-35.70718820192869,,,,
2020-09-21,48213,1175.884312339127,-13.452604293823242,15.901192724704742,-0.032867431640625,1320.8430800374726,-397.84308003747236,,8.998889342260123,14.001110657739876,
2020-09-21,48215,34836.1292770952,-403.9150620996952,1800.8445707559586,-7.8875370025634775,21555.871022217518,9127.12897778248,,758.1051947107483,781.8948052892517,
2020-09-21,48217,658.1562229841948,2.278047800064087,4.496917948126796,-0.002197027206420954,716.0193164845994,-111.01931648459936,,2.2919289156825204,10.70807108431748,
2020-09-21,48219,376.72623283788556,-7.580288454890252,6.916149258613586,-0.21750718355178836,400.3672020526002,-74.36720205260018,,3.999212801458053,4.000787198541947,
2020-09-21,48221,979.455974817276,-14.089519977569582,11.951530575752258,-0.1164764165878296,1225.1911412558918,-343.1911412558918,,6.998592581107836,19.001407418892164,
2020-09-21,48223,299.56230077892536,-10.011863321065904,-4.36566099524498,-0.040766537189483636,319.56215785161214,5.437842148387915,,0.0,8.0,
2020-09-21,48225,691.1219769716263,-2.4801130294799822,11.147592782974243,-0.10955262184143066,240.7262875829927,123.27371241700732,,3.711796960131853,6.288203039868147,
2020-09-21,48227,-75.20034371316433,118.532244682312,4.187022566795348,-0.012105345726013184,379.98448373110784,240.0155162688921,,2.9997911690731067,9.000208830926894,
2020-09-21,48229,30.571563422679898,-0.14650702476501465,4.372140169143677,-0.05047106742858887,18.99997653082377,26.00002346917623,,1.9410968532198372,1.0589031467801626,
2020-09-21,48231,1520.2601040005686,-6.096784591674804,29.016804993152622,-0.15527275204658514,1723.2960768954458,-166.29607689544602,,20.150995837797176,14.849004162202823,
2020-09-21,48233,185.52149349451062,-1.768341049551964,3.556898683309555,-0.03454729914665222,183.12579084357588,8.874209156424088,,1.9997095046519144,1.0002904953480858,
2020-09-21,48235,14.575781006366014,-0.12289941310882567,,,7.991091488408794,2.0089085115912058,,,,
2020-09-21,48237,63.42309585213661,-0.6150557994842529,,,46.21748442636104,84.78251557363896,,,,
2020-09-21,48239,556.6171469166875,-0.7376711964607243,6.51235431432724,-0.04193216562271118,1192.5277495982175,-588.5277495982175,,3.9997294795899703,11.00027052041003,
2020-09-21,48241,557.5046091079712,-5.840555191040039,6.8253036886453655,0.0013371855020522516,285.6064322207638,173.39356777923615,,5.057203399148826,19.94279660085117,
2020-09-21,48243,25.9335952103138,-0.466774195432663,,,7.9955375816411225,6.0044624183588775,,,,
2020-09-21,48245,8808.502486735582,-10.539321601390832,105.49307519197464,-0.4563276171684265,10515.704556832321,-3333.704556832321,,145.62502296929813,-17.62502296929813,
2020-09-21,48247,92.66796779632568,-1.0646363496780396,2.0882902443408966,-0.006885111331939697,104.26826105613449,-2.268261056134492,,0.9414257672701808,2.058574232729819,
2020-09-21,48249,2427.837972011417,-15.705119386315346,14.372067794203758,-0.04197955131530762,720.5502945239739,712.4497054760261,,5.157732450797564e-10,31.999999999484228,
2020-09-21,48251,2719.626931965351,-56.977493643760674,40.47329330444337,-0.27518773078918496,3583.169365010257,-788.1693650102567,,22.003617904013467,26.996382095986533,
2020-09-21,48253,633.8167503476142,-1.702431797981261,,,623.7099534846551,-39.7099534846551,,,,
2020-09-21,48255,638.6135346889497,-2.820511341094971,8.538981676101685,-0.07754302024841309,807.7756194221972,127.22438057780266,,2.7841476449352873,13.215852355064714,
2020-09-21,48257,3130.137937918305,-30.954415127635002,40.77114510536194,-0.35141658782958984,4027.7731300727496,-1009.7731300727496,,18.973837079868147,28.02616292013185,
2020-09-21,48259,242.14643050730228,-1.70663195848465,9.592621654272081,-0.4928184896707535,260.93746997200776,69.06253002799224,,14.991006063512367,-7.991006063512369,
2020-09-21,48261,14.67354041337967,-0.20042455196380612,2.972003787755966,-0.04195752739906311,4.996550623165249,2.0034493768347508,,0.8821431479084397,0.11785685209156027,
2020-09-21,48263,4.427802860736847,0.01166987419128418,,,1.9944396501939536,6.005560349806046,,,,
2020-09-21,48265,607.6651742458344,-5.44676160812378,9.190238803625109,-0.06306535005569458,757.3640578983247,-171.36405789832475,,6.085966761642253,3.914033238357748,
2020-09-21,48267,25.99683201313019,-0.23997986316680905,,,12.996746125377856,3.0032538746221467,,,,
2020-09-21,48271,25.974071681499485,-0.19268232583999656,,,17.085626111624617,26.914373888375387,,,,
2020-09-21,48273,858.02217066288,3.5691667795181274,-11.817092776298525,0.22306928038597099,415.99279629812736,576.0072037018726,,3.98549020978275,37.014509790217254,
2020-09-21,48275,96.74185079336166,-1.0272021889686584,,,43.91988272085392,24.08011727914608,,,,
2020-09-21,48277,316.70861649513256,-7.724284887313844,18.33947724103928,-0.11031538248062134,1183.8060843784622,-137.80608437846195,,15.99977904468146,15.00022095531854,
2020-09-21,48279,306.2612597569823,-6.9511990174651155,13.773898005485535,-0.10371024906635284,523.5689216470844,-199.56892164708438,,6.675438739755138,14.324561260244865,
2020-09-21,48281,201.37631265819076,-1.5966448187828064,-10.744112839922307,-0.010997774079442024,85.1868072566625,145.81319274333745,,0.1236524462873187,7.876347553712682,
2020-09-21,48283,785.6179796159269,-9.371842771768568,1.4276368916034698,-0.024775564670562744,356.9795161412378,2.0204838587621907,,0.9956625886027171,10.004337411397284,
2020-09-21,48285,931.2057394981384,-3.287152796983717,23.67300701141357,-0.19806182384490967,1249.852617393659,-285.85261739365916,,14.092582394104085,19.907417605895915,
2020-09-21,48287,268.6248815059662,-2.274336814880371,12.968041747808456,-0.14026090502738964,286.9512676648148,-69.95126766481485,,7.948446362172094,6.051553637827906,
2020-09-21,48289,237.35234558582303,-1.8818651437759395,2.2673996090888977,-0.02174288034439087,137.8095256447133,92.19047435528671,,0.921631300992152,5.078368699007848,
2020-09-21,48291,1359.2268566356504,6.554111540317535,42.94081020355225,-0.2876253128051758,1573.2997373084995,668.7002626915003,,25.336891566462675,22.663108433537325,
2020-09-21,48293,950.9564974457027,-2.6426582038402566,5.599238753318787,-0.240970641374588,558.2299129529273,-2.2299129529272927,,2.9997724821874443,7.000227517812557,
2020-09-21,48295,22.46020883321762,-0.1609986424446106,,,14.999348915704362,17.00065108429564,,,,
2020-09-21,48297,359.77189072966576,-3.2716370522975917,3.3790862560272217,-0.03934800624847412,205.1556367124888,162.84436328751124,,0.978595536233924,7.021404463766077,
2020-09-21,48299,137.10468582808969,-1.7940459251403813,1.3497986793518066,-0.007548451423645019,91.104787854175,26.89521214582501,,0.0,2.0,
2020-09-21,48303,11662.635787300767,79.58435779809952,107.47668255865574,1.3456504195928574,9824.803280824955,690.1967191750446,,96.35187977919605,22.648120220803946,
2020-09-21,48305,110.54387847334145,-0.7099182903766632,6.225021243095398,-0.04130786657333374,63.655552114292796,29.344447885707197,,3.9994334036557366,1.0005665963442634,
2020-09-21,48307,13.793960589915516,0.048384726047515925,1.7787740230560305,-0.018646955490112305,76.63652211944526,62.36347788055474,,0.9119652111017438,2.0880347888982564,
2020-09-21,48309,8252.494299858809,-49.09276938438415,134.95152312517166,-7.008125305175781,4353.569936144732,3217.430063855268,,46.99482596245481,51.00517403754519,
2020-09-21,48311,28.158643826842308,-0.8861255496740341,,,6.947381248648827,14.052618751351172,,,,
2020-09-21,48313,1297.5483944416044,-14.087346315383904,,,645.4342242100943,72.56577578990584,,,,
2020-09-21,48315,231.8699631690979,-2.4696495532989515,18.75627195835113,-0.11004889011383057,123.13805198504608,26.86194801495391,,6.972823999879839,6.027176000120161,
2020-09-21,48317,69.7808124050498,-0.26568692922592163,5.550800085067749,-0.023260056972503662,93.82196285268671,-16.821962852686696,,3.992597332677484,2.007402667322516,
2020-09-21,48319,85.1099458783865,-0.21053969860076904,,,35.397849996299456,40.602150003700544,,,,
2020-09-21,48321,1327.3112484514713,-26.340643495321274,37.712945640087135,-0.30801814794540405,1434.6072544795895,-395.60725447958947,,20.93814634841189,21.061853651588105,
2020-09-21,48323,3342.174245417118,-19.83821183443069,51.38150846213102,2.2674275636672974,4513.362720985189,-978.3627209851892,,79.92783374624106,32.072166253758944,
2020-09-21,48325,1100.9276506900787,-7.726278185844421,39.7679386138916,0.35942840576171875,990.0129510544696,188.98704894553032,,34.8899798629043,9.110020137095702,
2020-09-21,48327,25.685661792755127,-0.9890257120132446,,,15.999968493122651,10.000031506877349,,,,
2020-09-21,48329,7095.422782313079,-2.1639869213104252,135.02015697956085,-0.7431651949882507,3078.211704873413,509.7882951265874,,52.05019255141592,28.949807448584078,
2020-09-21,48331,620.4068340063095,-2.0300356149673457,4.808460265398026,-0.04369071125984197,372.0139452912566,110.98605470874338,,2.9372415478637364,2.062758452136264,
2020-09-21,48333,45.84509415924549,0.30942749977111816,,,15.85184934436677,36.14815065563322,,,,
2020-09-21,48335,114.22430270910264,-2.7569920867681503,,,124.6133921217295,-40.613392121729525,,,,
2020-09-21,48337,114.2945596575737,-2.1907009184360504,0.8942282795906067,0.00038939714431762695,55.6282467913862,108.3717532086138,,0.999641041727084,2.000358958272916,
2020-09-21,48339,12622.162725701928,-79.50948733091354,155.1358946710825,-1.3502834737300873,11711.805006588309,-1045.8050065883072,,171.79367790921958,-14.793677909219609,
2020-09-21,48341,1186.776495218277,-1.5254009962081931,17.93130873143673,-0.08965766429901123,1015.087179641891,135.912820358109,,11.75951569667887,8.24048430332113,
2020-09-21,48343,158.1184648666531,-0.4184813499450679,1.7649070620536804,-0.020400583744049072,189.58255198635385,-7.582551986353849,,0.9694078605475696,2.0305921394524304,
2020-09-21,48345,7.117093682289124,-0.04797685146331787,,,3.9875147710640335,3.0124852289359665,,,,
2020-09-21,48347,1719.7045625820756,-13.617062360048294,47.56451550126076,-0.1721525937318804,2289.0232465399176,-773.0232465399176,,35.0853934374855,24.9146065625145,
2020-09-21,48349,1266.6636919006705,-7.081688076257705,13.900199711322784,-0.1876133680343628,900.5853486583534,681.4146513416465,,14.666146714927587,16.33385328507241,
2020-09-21,48351,190.2087690830231,-3.081144094467163,10.677627801895143,-0.058200716972351074,83.01134148956334,88.98865851043665,,3.8512383397848713,5.148761660215128,
2020-09-21,48353,245.7872145920992,-8.845715492963791,5.605681017041206,-0.25853733718395233,280.6289574030881,-72.62895740308807,,3.0344308125327464,1.965569187467254,
2020-09-21,48355,23002.513124674562,-89.93427410721777,346.3496004119516,-0.6004226207733154,34261.55503010114,-14020.55503010114,,538.3852537447357,-133.38525374473568,
2020-09-21,48357,132.14645431935787,-2.1495843827724457,2.1287334226071835,-0.0334039218723774,82.25659624057597,44.74340375942403,,1.7347724116939005,2.2652275883060997,
2020-09-21,48359,18.53722035884857,-0.098899245262146,1.003997623920441,-8.505582809448242e-05,12.999167638140678,2.000832361859322,,0.9923101437643423,0.007689856235657655,
2020-09-21,48361,1999.9903765022755,-11.913995414972304,30.13164609670639,-0.2676450610160828,2156.4424287746388,-251.4424287746392,,14.997843398578407,26.002156601421596,
2020-09-21,48363,678.0669879019259,-8.701200127601624,13.178305208683016,-0.0479966402053833,259.40368887022345,242.59631112977652,,6.113388047699718,8.886611952300283,
2020-09-21,48365,364.36423855647456,-2.687411166727544,25.305063247680664,-0.0430300086736678,290.2818080559365,78.7181919440635,,19.999899918476746,5.000100081523257,
2020-09-21,48367,1979.5563347637647,-30.78357852622865,55.53412288427353,-1.1494104862213133,2515.357075680669,-693.3570756806694,,13.119669390427976,16.88033060957202,
2020-09-21,48369,484.8268726021051,-4.1760486364364615,7.1174718737602225,-0.002499401569366455,518.4174471319145,-103.41744713191451,,7.110274729593956,-0.11027472959395546,
2020-09-21,48371,334.9836593873335,-0.6248207171447628,2.242195963859558,-0.03139221668243408,207.64063805426647,149.35936194573353,,0.99373398741347,4.00626601258653,
2020-09-21,48373,1384.2788805663586,-4.4521998167037955,17.81373751163483,-0.12000882625579835,661.2696063238254,361.73039367617463,,9.112838307181717,12.887161692818283,
2020-09-21,48375,4608.034943878652,-26.93510788679123,62.433783888816826,0.17809343338012695,3945.1617789524203,612.8382210475803,,45.76375536703125,15.236244632968747,
2020-09-21,48377,90.05466458201408,-0.8565016984939577,,,40.9911912867174,55.00880871328261,,,,
2020-09-21,48379,74.55146732926369,-0.3185788691043853,0.8911824133247137,-0.024292105808854103,117.297265688018,-52.297265688018,,1.2154890964344809,1.7845109035655191,
2020-09-21,48381,2476.5700734853745,-14.934954643249512,31.12963691353798,-0.2281047105789185,2732.471300734453,-83.47130073445305,,20.837061189879932,17.162938810120064,
2020-09-21,48383,93.93709263205528,-0.3715299367904662,10.097848892211914,-0.030172288417816162,58.52965552241875,28.47034447758125,,3.0126533396446966,2.9873466603553034,
2020-09-21,48385,166.93592262268066,-1.868826150894165,,,75.89091979003464,41.109080209965356,,,,
2020-09-21,48387,184.89556181430817,-0.08420872688293479,21.87247583270073,-0.0982635617256164,156.08578401443813,2.9142159855618672,,10.999898510638282,3.0001014893617146,
2020-09-21,48389,212.57001312077045,-1.2524574398994448,3.710637727752328,-0.01885046437382698,290.71703978587857,-102.71703978587857,,3.3332694730965757,2.6667305269034247,
2020-09-21,48391,334.85410328954464,-0.3704529106616974,,,576.3917343123342,-273.39173431233417,,,,
2020-09-21,48393,8.733005285263063,0.043470025062561035,,,5.999881805515653,3.0001181944843456,,,,
2020-09-21,48395,382.8776573240757,-4.979615390300751,2.669157594442368,-0.023018211126327515,460.5204027148562,-168.52040271485623,,0.9931070511227188,3.0068929488772813,
2020-09-21,48397,1268.9704338014126,2.5051110982894893,27.6692995429039,-0.16630584001541132,1373.5496130686158,170.45038693138417,,16.356959041848533,8.643040958151468,
2020-09-21,48399,323.5632233768702,-1.1155716180801396,-0.6639948878437281,-0.025457778945565224,169.38924952267513,74.61075047732487,,0.7763963704705013,4.2236036295294985,
2020-09-21,48401,643.4641491472721,-1.3933755755424446,5.158710151910802,-0.03326988220214888,320.20067825153666,562.7993217484633,,4.1019257438929735,2.8980742561070274,
2020-09-21,48403,64.60914939641954,-0.4433912634849551,11.969894170761108,-0.08622819185256958,38.906899828662006,38.093100171338,,6.037535453907298,1.9624645460927037,
2020-09-21,48405,249.37062399089336,-1.5474949777126312,19.27505537867546,-0.14467844367027285,194.9076259956747,36.09237400432528,,11.99965678977916,3.0003432102208407,
2020-09-21,48407,218.21039278805256,-1.5222080349922185,13.211339801549911,-0.1108795702457428,143.58206252051662,81.41793747948337,,6.956920353319755,2.043079646680245,
2020-09-21,48409,1810.830275051296,-14.885816514492035,34.95626962184906,-0.3182282447814941,2063.9491755416307,-648.9491755416311,,14.999339244072553,57.00066075592744,
2020-09-21,48411,43.07393564283848,1.9676454067230225,,,20.616421076700497,31.3835789232995,,,,
2020-09-21,48413,61.4751897752285,-0.6572209298610687,2.4923355877399445,-0.03310772776603699,35.33886053861092,16.661139461389087,,0.9848727145512884,1.0151272854487117,
2020-09-21,48415,920.4272433519363,-9.91012483835221,2.3815147280693054,-0.030342161655426025,433.4706700344709,176.52932996552903,,0.9779582451937436,1.0220417548062564,
2020-09-21,48417,34.29086889512837,-0.006706163287162892,,,19.992300389008573,4.007699610991423,,,,
2020-09-21,48419,525.1184985637665,-2.817591667175293,28.076787516474727,-0.16640090942382807,530.7250782201879,-68.72507822018792,,16.005353163682877,5.994646836317124,
2020-09-21,48421,55.761544277891524,-1.3351715654134748,,,36.901036326704016,23.098963673295984,,,,
2020-09-21,48423,4664.538435295224,-103.9285740852356,24.270979031920433,-0.09807670116424566,2905.0052344368432,1530.9947655631568,,42.24486260072442,53.75513739927558,
2020-09-21,48425,141.17354148626328,-0.2850083112716675,,,140.42247549200684,-3.4224754920068388,,,,
