fips_code,date,cases,deaths,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
48001,2020-10-04,2821,36,-11.0,-1.0,,,-13.0,0.0
48001,2020-10-05,2859,36,-9.0,-6.0,,,-19.0,1.0
48001,2020-10-06,2836,37,-8.0,-6.0,,,-18.0,1.0
48001,2020-10-07,2849,37,-4.0,-1.0,,,-15.0,2.0
48001,2020-10-08,2858,37,-5.0,-3.0,,,-15.0,1.0
48001,2020-10-09,2872,37,-4.0,-5.0,,-30.0,-15.0,3.0
48001,2020-10-10,2868,37,-7.0,-1.0,,,-5.0,1.0
48001,2020-10-11,2868,37,-9.0,0.0,,,-11.0,1.0
48001,2020-10-12,2879,37,-15.0,-11.0,,,-25.0,5.0
48001,2020-10-13,2892,37,-8.0,-6.0,,,-15.0,3.0
48001,2020-10-14,2885,38,-2.0,-3.0,,,-14.0,2.0
48001,2020-10-15,2903,38,-5.0,-3.0,,-51.0,-16.0,3.0
48001,2020-10-16,2906,38,-5.0,-7.0,,-39.0,-14.0,4.0
48001,2020-10-17,2909,38,,,,,,
48001,2020-10-18,2909,38,,,,,,
48003,2020-10-04,457,10,,,,,-25.0,
48003,2020-10-05,457,10,-19.0,,,20.0,-23.0,
48003,2020-10-06,466,10,-24.0,,,11.0,-23.0,
48003,2020-10-07,477,10,-18.0,,,10.0,-26.0,
48003,2020-10-08,477,10,-16.0,,,15.0,-25.0,
48003,2020-10-09,488,10,-13.0,,,6.0,-23.0,
48003,2020-10-10,510,10,,,,,-24.0,
48003,2020-10-11,510,10,,,,,-27.0,
48003,2020-10-12,510,10,-23.0,,,19.0,-27.0,
48003,2020-10-13,518,10,-22.0,,,26.0,-24.0,
48003,2020-10-14,518,10,-17.0,,,25.0,-26.0,
48003,2020-10-15,518,10,-14.0,,,25.0,-22.0,
48003,2020-10-16,547,10,-28.0,,,23.0,-36.0,
48003,2020-10-17,547,10,,,,,,
48003,2020-10-18,547,10,,,,,,
48005,2020-10-04,2601,83,-9.0,-4.0,,6.0,-12.0,2.0
48005,2020-10-05,2639,83,-13.0,-6.0,,5.0,-18.0,2.0
48005,2020-10-06,2639,84,-7.0,-5.0,,7.0,-21.0,2.0
48005,2020-10-07,2639,84,-10.0,0.0,,14.0,-20.0,3.0
48005,2020-10-08,2660,85,-10.0,4.0,,7.0,-21.0,4.0
48005,2020-10-09,2660,85,-16.0,-6.0,,5.0,-20.0,8.0
48005,2020-10-10,2660,86,-14.0,-4.0,,14.0,-15.0,3.0
48005,2020-10-11,2660,86,-11.0,-4.0,,23.0,-13.0,4.0
48005,2020-10-12,2701,86,-15.0,-6.0,,10.0,-22.0,6.0
48005,2020-10-13,2701,86,-7.0,-4.0,,9.0,-19.0,5.0
48005,2020-10-14,2701,86,-8.0,-5.0,,6.0,-18.0,3.0
48005,2020-10-15,2753,86,-9.0,-4.0,,1.0,-20.0,4.0
48005,2020-10-16,2753,87,-11.0,-4.0,,10.0,-20.0,4.0
48005,2020-10-17,2753,87,,,,,,
48005,2020-10-18,2753,88,,,,,,
48007,2020-10-04,335,18,-7.0,,17.0,,-21.0,
48007,2020-10-05,335,18,-25.0,-13.0,-18.0,,-23.0,1.0
48007,2020-10-06,335,18,-25.0,-14.0,-14.0,,-25.0,4.0
48007,2020-10-07,335,18,-21.0,-11.0,-1.0,,-20.0,2.0
48007,2020-10-08,335,18,-23.0,-15.0,-4.0,,-22.0,3.0
48007,2020-10-09,335,18,-19.0,2.0,9.0,,-26.0,4.0
48007,2020-10-10,335,18,-5.0,7.0,37.0,,-12.0,1.0
48007,2020-10-11,335,18,-7.0,,33.0,,-16.0,
48007,2020-10-12,335,18,-22.0,-10.0,-7.0,,-25.0,4.0
48007,2020-10-13,340,18,-13.0,-9.0,-6.0,,-21.0,2.0
48007,2020-10-14,340,18,-10.0,-9.0,5.0,,-14.0,2.0
48007,2020-10-15,340,18,-12.0,-5.0,-6.0,,-19.0,2.0
48007,2020-10-16,340,18,-7.0,-8.0,-12.0,,-21.0,5.0
48007,2020-10-17,341,18,,,,,,
48007,2020-10-18,341,18,,,,,,
48009,2020-10-04,88,1,,,,,,
48009,2020-10-05,88,1,,,,,-20.0,
48009,2020-10-06,88,1,,,,,-20.0,
48009,2020-10-07,89,1,,,,,-13.0,
48009,2020-10-08,89,1,,,,,-21.0,
48009,2020-10-09,98,1,,,,,-23.0,
48009,2020-10-10,98,1,,,,,,
48009,2020-10-11,98,1,,,,,,
48009,2020-10-12,98,1,,,,,-29.0,
48009,2020-10-13,101,1,,,,,-20.0,
48009,2020-10-14,103,1,,,,,-20.0,
48009,2020-10-15,105,1,,,,,-21.0,
48009,2020-10-16,106,1,,,,,-20.0,
48009,2020-10-17,114,1,,,,,,
48009,2020-10-18,114,1,,,,,,
48011,2020-10-04,13,1,,,,,,
48011,2020-10-05,13,1,,,,,,
48011,2020-10-06,13,1,,,,,,
48011,2020-10-07,13,1,,,,,,
48011,2020-10-08,15,1,,,,,,
48011,2020-10-09,17,1,,,,,,
48011,2020-10-10,17,1,,,,,,
48011,2020-10-11,17,1,,,,,,
48011,2020-10-12,17,1,,,,,,
48011,2020-10-13,17,1,,,,,,
48011,2020-10-14,18,1,,,,,,
48011,2020-10-15,18,1,,,,,,
48011,2020-10-16,18,1,,,,,,
48011,2020-10-17,18,1,,,,,,
48011,2020-10-18,18,1,,,,,,
48013,2020-10-04,1166,32,-8.0,-11.0,,-15.0,-17.0,2.0
48013,2020-10-05,1245,32,-13.0,-14.0,,-24.0,-24.0,5.0
48013,2020-10-06,1244,32,-15.0,-15.0,,-27.0,-29.0,7.0
48013,2020-10-07,1240,33,-10.0,-13.0,,-35.0,-26.0,7.0
48013,2020-10-08,1237,34,-14.0,-14.0,,-32.0,-27.0,8.0
48013,2020-10-09,1238,34,-10.0,-13.0,,-29.0,-24.0,7.0
48013,2020-10-10,1237,34,-6.0,-12.0,,-13.0,-12.0,6.0
48013,2020-10-11,1237,34,-8.0,-10.0,,-15.0,-12.0,5.0
48013,2020-10-12,1252,34,-14.0,-14.0,,-11.0,-31.0,9.0
48013,2020-10-13,1251,34,-12.0,-16.0,,-32.0,-27.0,8.0
48013,2020-10-14,1254,34,-13.0,-14.0,,-38.0,-23.0,8.0
48013,2020-10-15,1254,34,-14.0,-11.0,,-30.0,-23.0,9.0
48013,2020-10-16,1252,34,-12.0,-11.0,,-27.0,-22.0,7.0
48013,2020-10-17,1254,35,,,,,,
48013,2020-10-18,1254,35,,,,,,
48015,2020-10-04,502,9,-8.0,,,,-7.0,
48015,2020-10-05,502,9,-9.0,4.0,,,-16.0,3.0
48015,2020-10-06,502,9,-4.0,3.0,,,-18.0,3.0
48015,2020-10-07,503,9,-9.0,-2.0,,,-23.0,5.0
48015,2020-10-08,503,9,-10.0,4.0,,,-29.0,6.0
48015,2020-10-09,504,9,-9.0,8.0,,,-31.0,9.0
48015,2020-10-10,503,9,-12.0,4.0,,,-13.0,
48015,2020-10-11,503,9,-12.0,,,,-11.0,
48015,2020-10-12,504,9,-11.0,-4.0,,,-26.0,6.0
48015,2020-10-13,503,9,-8.0,8.0,,,-20.0,6.0
48015,2020-10-14,504,9,-8.0,9.0,,,-19.0,6.0
48015,2020-10-15,506,9,-4.0,8.0,,,-18.0,6.0
48015,2020-10-16,507,9,-7.0,6.0,,,-19.0,5.0
48015,2020-10-17,507,9,,,,,,
48015,2020-10-18,507,9,,,,,,
48017,2020-10-04,228,5,,,,,,
48017,2020-10-05,228,5,,,,,-21.0,
48017,2020-10-06,232,5,,,,,-28.0,
48017,2020-10-07,231,5,,,,,-25.0,
48017,2020-10-08,235,5,,,,,-18.0,
48017,2020-10-09,238,5,,,,,-26.0,
48017,2020-10-10,241,5,,,,,,
48017,2020-10-11,244,5,,,,,,
48017,2020-10-12,244,5,,,,,-38.0,
48017,2020-10-13,243,5,,,,,-26.0,
48017,2020-10-14,246,5,,,,,-22.0,
48017,2020-10-15,251,5,,,,,-19.0,
48017,2020-10-16,256,5,,,,,-22.0,
48017,2020-10-17,260,5,,,,,,
48017,2020-10-18,264,5,,,,,,
48019,2020-10-04,160,8,,,,,-9.0,
48019,2020-10-05,177,8,,,,,-24.0,3.0
48019,2020-10-06,177,8,,,,,-20.0,4.0
48019,2020-10-07,176,8,,,,,-21.0,4.0
48019,2020-10-08,176,8,,,,,-22.0,7.0
48019,2020-10-09,175,8,,,,,-27.0,7.0
48019,2020-10-10,177,8,,,,,-10.0,
48019,2020-10-11,177,8,,,,,-13.0,
48019,2020-10-12,179,8,,,,,-38.0,9.0
48019,2020-10-13,179,8,,,,,-21.0,6.0
48019,2020-10-14,178,8,,,,,-21.0,4.0
48019,2020-10-15,178,8,,,,,-19.0,6.0
48019,2020-10-16,178,8,,,,,-21.0,6.0
48019,2020-10-17,178,8,,,,,,
48019,2020-10-18,178,8,,,,,,
48021,2020-10-04,1865,30,-8.0,2.0,-11.0,,-17.0,2.0
48021,2020-10-05,1865,30,-11.0,-5.0,,,-30.0,6.0
48021,2020-10-06,1874,30,-6.0,-3.0,,,-33.0,7.0
48021,2020-10-07,1882,30,-8.0,-2.0,,,-30.0,8.0
48021,2020-10-08,1887,30,-12.0,-1.0,,,-30.0,8.0
48021,2020-10-09,1893,30,-10.0,1.0,-14.0,,-34.0,6.0
48021,2020-10-10,1900,30,-15.0,-4.0,-9.0,,-16.0,3.0
48021,2020-10-11,1900,30,-10.0,1.0,0.0,,-16.0,3.0
48021,2020-10-12,1900,30,-10.0,-4.0,,,-37.0,9.0
48021,2020-10-13,1906,31,-4.0,-1.0,,,-30.0,9.0
48021,2020-10-14,1919,31,-7.0,-2.0,,,-29.0,9.0
48021,2020-10-15,1930,31,-6.0,-2.0,,,-30.0,8.0
48021,2020-10-16,1939,31,-7.0,0.0,-18.0,,-27.0,5.0
48021,2020-10-17,1945,31,,,,,,
48021,2020-10-18,1945,31,,,,,,
48023,2020-10-04,20,1,,,,,,
48023,2020-10-05,20,1,,,,,,
48023,2020-10-06,26,1,,,,,,
48023,2020-10-07,31,2,,,,,,
48023,2020-10-08,35,2,,,,,,
48023,2020-10-09,36,2,,,,,,
48023,2020-10-10,36,2,,,,,,
48023,2020-10-11,36,2,,,,,,
48023,2020-10-12,36,2,,,,,,
48023,2020-10-13,36,2,,,,,,
48023,2020-10-14,36,2,,,,,,
48023,2020-10-15,39,2,,,,,,
48023,2020-10-16,40,2,,,,,,
48023,2020-10-17,42,2,,,,,,
48023,2020-10-18,42,2,,,,,,
48025,2020-10-04,1838,36,-22.0,-13.0,,,-19.0,
48025,2020-10-05,1823,36,-19.0,,,,-29.0,6.0
48025,2020-10-06,1840,36,-17.0,-8.0,,,-29.0,7.0
48025,2020-10-07,1819,36,-22.0,,,,-29.0,7.0
48025,2020-10-08,1826,36,-26.0,-13.0,,,-29.0,7.0
48025,2020-10-09,1823,36,-22.0,-11.0,,,-27.0,8.0
48025,2020-10-10,1824,36,-25.0,-13.0,,,-17.0,
48025,2020-10-11,1826,36,-26.0,-18.0,,,-13.0,
48025,2020-10-12,1826,36,-27.0,,,,-30.0,7.0
48025,2020-10-13,1830,36,-15.0,-10.0,,,-26.0,7.0
48025,2020-10-14,1831,37,-18.0,,,,-24.0,7.0
48025,2020-10-15,1831,37,-17.0,-9.0,,,-27.0,6.0
48025,2020-10-16,1831,37,-23.0,-13.0,,,-25.0,8.0
48025,2020-10-17,1832,37,,,,,,
48025,2020-10-18,1831,37,,,,,,
48027,2020-10-04,5623,89,-7.0,2.0,25.0,9.0,-14.0,3.0
48027,2020-10-05,5623,89,-10.0,-2.0,34.0,10.0,-22.0,5.0
48027,2020-10-06,5690,90,-11.0,-3.0,45.0,7.0,-23.0,5.0
48027,2020-10-07,5721,91,-9.0,1.0,47.0,6.0,-23.0,5.0
48027,2020-10-08,5749,92,-10.0,0.0,82.0,15.0,-23.0,5.0
48027,2020-10-09,5775,92,-10.0,0.0,32.0,17.0,-31.0,6.0
48027,2020-10-10,5801,92,-10.0,-2.0,62.0,15.0,-12.0,3.0
48027,2020-10-11,5801,93,-13.0,0.0,29.0,15.0,-14.0,3.0
48027,2020-10-12,5801,93,-12.0,-3.0,54.0,3.0,-41.0,11.0
48027,2020-10-13,5825,94,-14.0,-2.0,61.0,10.0,-23.0,6.0
48027,2020-10-14,5931,94,-6.0,2.0,67.0,15.0,-21.0,5.0
48027,2020-10-15,5959,94,-9.0,2.0,83.0,13.0,-21.0,5.0
48027,2020-10-16,6015,95,-7.0,1.0,55.0,23.0,-21.0,4.0
48027,2020-10-17,6064,96,,,,,,
48027,2020-10-18,6064,96,,,,,,
48029,2020-10-04,58690,1332,-17.0,-8.0,-27.0,-30.0,-18.0,4.0
48029,2020-10-05,58758,1332,-19.0,-7.0,-18.0,-30.0,-36.0,10.0
48029,2020-10-06,58951,1336,-18.0,-7.0,-18.0,-30.0,-37.0,10.0
48029,2020-10-07,59165,1339,-18.0,-9.0,-15.0,-31.0,-35.0,11.0
48029,2020-10-08,59335,1347,-19.0,-9.0,-10.0,-32.0,-36.0,11.0
48029,2020-10-09,59526,1356,-21.0,-5.0,-15.0,-28.0,-35.0,10.0
48029,2020-10-10,59526,1360,-18.0,-5.0,-25.0,-29.0,-17.0,4.0
48029,2020-10-11,59696,1360,-18.0,-8.0,-26.0,-33.0,-17.0,4.0
48029,2020-10-12,59742,1360,-19.0,-8.0,-9.0,-33.0,-41.0,11.0
48029,2020-10-13,59914,1361,-18.0,-8.0,-10.0,-29.0,-37.0,11.0
48029,2020-10-14,60046,1366,-16.0,-8.0,-11.0,-28.0,-34.0,11.0
48029,2020-10-15,60270,1370,-17.0,-7.0,-8.0,-30.0,-36.0,11.0
48029,2020-10-16,60454,1376,-19.0,-4.0,-14.0,-27.0,-33.0,10.0
48029,2020-10-17,60641,1379,,,,,,
48029,2020-10-18,63340,1381,,,,,,
48031,2020-10-04,145,5,,,,,,
48031,2020-10-05,145,5,,,,,-24.0,
48031,2020-10-06,146,5,,,,,-23.0,
48031,2020-10-07,148,5,,,,,-22.0,
48031,2020-10-08,149,5,,,,,-21.0,
48031,2020-10-09,149,5,,,,,-30.0,
48031,2020-10-10,150,5,,,,,,
48031,2020-10-11,150,5,,,,,,
48031,2020-10-12,150,5,,,,,-35.0,
48031,2020-10-13,151,5,,,,,-17.0,
48031,2020-10-14,152,5,,,,,-17.0,
48031,2020-10-15,153,6,,,,,-21.0,
48031,2020-10-16,153,6,,,,,-22.0,
48031,2020-10-17,153,6,,,,,,
48031,2020-10-18,153,6,,,,,,
48033,2020-10-04,1,0,,,,,,
48033,2020-10-05,1,0,,,,,,
48033,2020-10-06,1,0,,,,,,
48033,2020-10-07,1,0,,,,,,
48033,2020-10-08,1,0,,,,,,
48033,2020-10-09,1,0,,,,,,
48033,2020-10-10,1,0,,,,,,
48033,2020-10-11,1,0,,,,,,
48033,2020-10-12,1,0,,,,,,
48033,2020-10-13,1,0,,,,,,
48033,2020-10-14,1,0,,,,,,
48033,2020-10-15,1,0,,,,,,
48033,2020-10-16,1,0,,,,,,
48033,2020-10-17,1,0,,,,,,
48033,2020-10-18,2,0,,,,,,
48035,2020-10-04,351,6,,,,,-12.0,
48035,2020-10-05,351,6,,,,,-19.0,
48035,2020-10-06,355,6,,,,,-19.0,
48035,2020-10-07,358,7,,,,,-13.0,
48035,2020-10-08,363,7,,,,,-14.0,
48035,2020-10-09,364,8,,,,,-13.0,
48035,2020-10-10,371,8,,,,,-2.0,
48035,2020-10-11,371,8,,,,,-11.0,
48035,2020-10-12,371,8,,,,,-25.0,
48035,2020-10-13,377,8,,,,,-14.0,
48035,2020-10-14,379,9,,,,,-15.0,
48035,2020-10-15,380,9,,,,,-18.0,
48035,2020-10-16,381,9,,,,,-17.0,
48035,2020-10-17,385,10,,,,,,
48035,2020-10-18,385,10,,,,,,
48037,2020-10-04,1439,71,-11.0,4.0,30.0,4.0,-19.0,2.0
48037,2020-10-05,1457,71,-7.0,-2.0,,4.0,-19.0,2.0
48037,2020-10-06,1476,71,-7.0,-1.0,,7.0,-20.0,3.0
48037,2020-10-07,1488,71,-9.0,-3.0,,6.0,-20.0,2.0
48037,2020-10-08,1506,74,-8.0,-3.0,,20.0,-19.0,2.0
48037,2020-10-09,1514,74,-13.0,-4.0,,14.0,-19.0,5.0
48037,2020-10-10,1514,74,-17.0,-4.0,,2.0,-12.0,2.0
48037,2020-10-11,1514,74,-16.0,1.0,,17.0,-14.0,3.0
48037,2020-10-12,1545,74,-11.0,-6.0,,10.0,-31.0,7.0
48037,2020-10-13,1579,74,-8.0,-4.0,,3.0,-20.0,3.0
48037,2020-10-14,1612,74,-10.0,-2.0,,6.0,-17.0,2.0
48037,2020-10-15,1625,74,-10.0,-4.0,,-1.0,-18.0,3.0
48037,2020-10-16,1654,74,-13.0,-3.0,,8.0,-18.0,3.0
48037,2020-10-17,1668,74,,,,,,
48037,2020-10-18,1668,74,,,,,,
48039,2020-10-04,11575,171,-8.0,-5.0,63.0,-13.0,-13.0,3.0
48039,2020-10-05,11575,171,-6.0,-8.0,9.0,-17.0,-27.0,8.0
48039,2020-10-06,11603,172,-7.0,-5.0,18.0,-13.0,-29.0,9.0
48039,2020-10-07,11658,173,-9.0,-6.0,30.0,-12.0,-25.0,9.0
48039,2020-10-08,11691,173,-8.0,-8.0,18.0,-25.0,-28.0,10.0
48039,2020-10-09,11703,173,-12.0,-12.0,-17.0,-23.0,-30.0,13.0
48039,2020-10-10,11736,173,-9.0,-5.0,59.0,-8.0,-10.0,4.0
48039,2020-10-11,11762,173,-10.0,-8.0,53.0,-17.0,-10.0,4.0
48039,2020-10-12,11791,173,-7.0,-9.0,11.0,-15.0,-31.0,10.0
48039,2020-10-13,11801,173,-5.0,-6.0,31.0,-21.0,-29.0,9.0
48039,2020-10-14,11847,175,-4.0,-5.0,40.0,-5.0,-25.0,9.0
48039,2020-10-15,11895,177,-4.0,-7.0,39.0,-13.0,-27.0,9.0
48039,2020-10-16,11917,179,-10.0,-11.0,9.0,-20.0,-28.0,11.0
48039,2020-10-17,11954,179,,,,,,
48039,2020-10-18,11954,179,,,,,,
48041,2020-10-04,7463,64,-21.0,-8.0,5.0,-27.0,-21.0,4.0
48041,2020-10-05,7491,64,-14.0,-7.0,25.0,-35.0,-34.0,9.0
48041,2020-10-06,7537,65,-14.0,-4.0,21.0,-36.0,-35.0,8.0
48041,2020-10-07,7608,65,-15.0,-4.0,37.0,-22.0,-32.0,9.0
48041,2020-10-08,7740,65,-17.0,-8.0,31.0,-40.0,-35.0,11.0
48041,2020-10-09,7807,65,-17.0,3.0,15.0,-23.0,-30.0,10.0
48041,2020-10-10,7807,65,-15.0,-10.0,48.0,-9.0,-14.0,3.0
48041,2020-10-11,7807,65,-21.0,-9.0,-2.0,-26.0,-17.0,5.0
48041,2020-10-12,7920,65,-16.0,-9.0,25.0,-35.0,-38.0,11.0
48041,2020-10-13,7970,65,-16.0,-7.0,18.0,-42.0,-33.0,9.0
48041,2020-10-14,8010,65,-14.0,-9.0,37.0,-32.0,-32.0,10.0
48041,2020-10-15,8081,65,-15.0,-7.0,30.0,-41.0,-33.0,10.0
48041,2020-10-16,8167,65,-16.0,0.0,22.0,-30.0,-28.0,9.0
48041,2020-10-17,8167,65,,,,,,
48041,2020-10-18,8167,65,,,,,,
48043,2020-10-04,220,4,,,,,,
48043,2020-10-05,220,4,,,,,-21.0,
48043,2020-10-06,222,4,,,,,-19.0,
48043,2020-10-07,223,4,,,,,-22.0,
48043,2020-10-08,223,4,,,,,-16.0,
48043,2020-10-09,225,5,,,,,-15.0,
48043,2020-10-10,226,5,,,,,,
48043,2020-10-11,226,5,,,,,,
48043,2020-10-12,226,5,,,,,-32.0,
48043,2020-10-13,233,5,,,,,-21.0,
48043,2020-10-14,245,5,,,,,-13.0,
48043,2020-10-15,245,5,,,,,-15.0,
48043,2020-10-16,245,5,,,,,-10.0,
48043,2020-10-17,246,5,,,,,,
48043,2020-10-18,246,5,,,,,,
48045,2020-10-04,15,1,,,,,,
48045,2020-10-05,15,1,,,,,,
48045,2020-10-06,15,1,,,,,,
48045,2020-10-07,15,1,,,,,,
48045,2020-10-08,15,1,,,,,,
48045,2020-10-09,16,1,,,,,,
48045,2020-10-10,16,1,,,,,,
48045,2020-10-11,16,1,,,,,,
48045,2020-10-12,16,1,,,,,,
48045,2020-10-13,16,1,,,,,,
48045,2020-10-14,16,1,,,,,,
48045,2020-10-15,16,1,,,,,,
48045,2020-10-16,17,1,,,,,,
48045,2020-10-17,18,1,,,,,,
48045,2020-10-18,18,1,,,,,,
48047,2020-10-04,325,22,,,,,,
48047,2020-10-05,329,22,,,,-50.0,-21.0,
48047,2020-10-06,329,22,,,,-44.0,-21.0,
48047,2020-10-07,329,22,,,,-45.0,-24.0,
48047,2020-10-08,329,23,,,,-39.0,-27.0,
48047,2020-10-09,333,23,,,,-45.0,-23.0,
48047,2020-10-10,338,23,,,,-47.0,,
48047,2020-10-11,343,23,,,,,,
48047,2020-10-12,343,23,,,,-46.0,-29.0,
48047,2020-10-13,343,23,,,,-44.0,-26.0,
48047,2020-10-14,345,23,,,,-45.0,-38.0,
48047,2020-10-15,345,23,,,,-40.0,-27.0,
48047,2020-10-16,345,23,,,,-43.0,-21.0,
48047,2020-10-17,350,23,,,,,,
48047,2020-10-18,341,23,,,,,,
48049,2020-10-04,846,32,-1.0,-5.0,,,-12.0,
48049,2020-10-05,853,32,-1.0,2.0,,,-15.0,1.0
48049,2020-10-06,859,32,2.0,-2.0,,,-11.0,1.0
48049,2020-10-07,871,32,1.0,-5.0,,,-14.0,2.0
48049,2020-10-08,882,32,-2.0,-3.0,,,-13.0,1.0
48049,2020-10-09,888,33,0.0,-3.0,,,-16.0,4.0
48049,2020-10-10,888,33,-5.0,-4.0,,,-12.0,0.0
48049,2020-10-11,888,33,-5.0,-5.0,,,-12.0,
48049,2020-10-12,888,33,-3.0,0.0,,,-27.0,6.0
48049,2020-10-13,902,33,-2.0,-7.0,,,-10.0,3.0
48049,2020-10-14,923,33,4.0,-1.0,,,-11.0,3.0
48049,2020-10-15,927,33,2.0,-1.0,,,-13.0,2.0
48049,2020-10-16,932,33,-3.0,3.0,,,-11.0,2.0
48049,2020-10-17,932,33,,,,,,
48049,2020-10-18,932,33,,,,,,
48051,2020-10-04,354,6,,,,,-24.0,
48051,2020-10-05,354,6,,,,,-18.0,
48051,2020-10-06,358,6,,,,,-20.0,
48051,2020-10-07,370,6,,,,,-19.0,
48051,2020-10-08,365,6,,,,,-18.0,
48051,2020-10-09,369,6,,,,,-19.0,
48051,2020-10-10,382,6,,,,,-20.0,
48051,2020-10-11,381,6,,,,,-12.0,
48051,2020-10-12,381,6,,,,,-28.0,
48051,2020-10-13,392,6,,,,,-21.0,
48051,2020-10-14,397,6,,,,,-18.0,
48051,2020-10-15,403,6,,,,,-17.0,
48051,2020-10-16,410,6,,,,,-19.0,
48051,2020-10-17,420,6,,,,,,
48051,2020-10-18,420,6,,,,,,
48053,2020-10-04,771,12,3.0,-4.0,16.0,,-20.0,2.0
48053,2020-10-05,771,12,-7.0,-10.0,,,-21.0,3.0
48053,2020-10-06,782,12,-8.0,-13.0,,,-22.0,4.0
48053,2020-10-07,785,12,-7.0,-8.0,,,-18.0,4.0
48053,2020-10-08,785,12,-5.0,-6.0,,,-25.0,3.0
48053,2020-10-09,792,12,-6.0,-5.0,,,-25.0,3.0
48053,2020-10-10,802,12,-3.0,0.0,31.0,,-17.0,3.0
48053,2020-10-11,801,12,2.0,-5.0,59.0,,-16.0,4.0
48053,2020-10-12,801,12,0.0,-8.0,,,-32.0,7.0
48053,2020-10-13,811,12,-6.0,-10.0,,,-21.0,4.0
48053,2020-10-14,842,12,-8.0,-12.0,,,-18.0,5.0
48053,2020-10-15,846,12,-4.0,-4.0,,,-23.0,4.0
48053,2020-10-16,852,12,-8.0,-2.0,,,-21.0,3.0
48053,2020-10-17,854,12,,,,,,
48053,2020-10-18,854,12,,,,,,
48055,2020-10-04,1629,35,-12.0,16.0,,9.0,-19.0,4.0
48055,2020-10-05,1629,35,-18.0,-7.0,,11.0,-27.0,6.0
48055,2020-10-06,1633,36,-10.0,-2.0,,8.0,-29.0,8.0
48055,2020-10-07,1669,36,-12.0,-6.0,,3.0,-26.0,8.0
48055,2020-10-08,1641,36,-6.0,4.0,,13.0,-28.0,7.0
48055,2020-10-09,1646,36,-9.0,10.0,,12.0,-29.0,8.0
48055,2020-10-10,1650,36,-11.0,6.0,,6.0,-18.0,3.0
48055,2020-10-11,1650,36,-15.0,16.0,,18.0,-22.0,5.0
48055,2020-10-12,1650,36,-17.0,4.0,,10.0,-36.0,9.0
48055,2020-10-13,1661,36,-12.0,-2.0,,1.0,-32.0,9.0
48055,2020-10-14,1666,37,-9.0,-1.0,,4.0,-26.0,9.0
48055,2020-10-15,1674,37,-11.0,1.0,,7.0,-28.0,9.0
48055,2020-10-16,1681,37,-7.0,6.0,,-1.0,-27.0,8.0
48055,2020-10-17,1675,37,,,,,,
48055,2020-10-18,1675,37,,,,,,
48057,2020-10-04,831,8,-4.0,,,,-5.0,
48057,2020-10-05,851,8,-1.0,10.0,,,-18.0,1.0
48057,2020-10-06,856,8,-7.0,4.0,,,-20.0,3.0
48057,2020-10-07,854,8,-7.0,2.0,,,-17.0,3.0
48057,2020-10-08,857,8,-3.0,8.0,,,-14.0,5.0
48057,2020-10-09,860,8,-4.0,4.0,,,-15.0,4.0
48057,2020-10-10,861,8,3.0,,,,-2.0,
48057,2020-10-11,861,8,-3.0,,,,0.0,
48057,2020-10-12,868,8,0.0,8.0,,,-14.0,2.0
48057,2020-10-13,873,8,-3.0,6.0,,,-10.0,4.0
48057,2020-10-14,875,9,-2.0,4.0,,,-21.0,4.0
48057,2020-10-15,875,9,-1.0,13.0,,,-16.0,3.0
48057,2020-10-16,877,9,-3.0,4.0,-31.0,,-18.0,7.0
48057,2020-10-17,879,9,,,,,,
48057,2020-10-18,879,9,,,,,,
48059,2020-10-04,98,3,,,,10.0,-21.0,
48059,2020-10-05,98,3,,,,-4.0,-22.0,
48059,2020-10-06,98,4,,,,-10.0,-17.0,
48059,2020-10-07,98,4,,,,-7.0,-15.0,
48059,2020-10-08,98,4,,,,4.0,-16.0,
48059,2020-10-09,100,4,,,,-1.0,-17.0,
48059,2020-10-10,100,4,,,,9.0,-7.0,
48059,2020-10-11,100,4,,,,16.0,-24.0,
48059,2020-10-12,100,4,,,,-1.0,-28.0,
48059,2020-10-13,103,4,,,,-3.0,-15.0,
48059,2020-10-14,104,4,,,,-8.0,-14.0,
48059,2020-10-15,106,4,,,,2.0,-18.0,
48059,2020-10-16,107,4,,,,2.0,-14.0,
48059,2020-10-17,110,4,,,,,,
48059,2020-10-18,110,4,,,,,,
48061,2020-10-04,22946,1023,-23.0,-17.0,-35.0,-43.0,-19.0,3.0
48061,2020-10-05,23029,1029,-27.0,-20.0,-38.0,-40.0,-31.0,9.0
48061,2020-10-06,23084,1034,-27.0,-17.0,-38.0,-46.0,-38.0,10.0
48061,2020-10-07,23127,1037,-27.0,-20.0,-33.0,-40.0,-36.0,10.0
48061,2020-10-08,23174,1042,-27.0,-20.0,-39.0,-44.0,-37.0,11.0
48061,2020-10-09,23174,1042,-28.0,-17.0,-37.0,-40.0,-34.0,11.0
48061,2020-10-10,23312,1044,-25.0,-12.0,-33.0,,-18.0,4.0
48061,2020-10-11,23312,1044,-24.0,-17.0,-34.0,-45.0,-16.0,4.0
48061,2020-10-12,23492,1047,-25.0,-19.0,-33.0,-42.0,-38.0,10.0
48061,2020-10-13,23559,1052,-28.0,-18.0,-36.0,-45.0,-37.0,11.0
